Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.304349,0.728708,5.58777,-0.00111601,-0.00495637,0.0898552,-0.457344
0.305097,0.728649,5.5878,0.00306144,-0.000825027,0.0813861,-0.463176
0.305849,0.728821,5.58764,-0.00963342,-0.011755,0.0894405,-0.457466
0.306597,0.728675,5.58754,0.00306656,-0.0152084,0.0866155,-0.456636
0.307349,0.728686,5.5876,0.00169426,-0.00734056,0.083339,-0.465224
0.308099,0.728702,5.58762,6.95683e-05,-0.00439013,0.0856445,-0.459137
0.30885,0.728646,5.58759,0.00370685,-0.00491167,0.0841204,-0.459367
0.309607,0.728683,5.58766,0.000507755,0.00181993,0.0826373,-0.469137
0.310348,0.728704,5.58754,-0.00108248,-0.00626023,0.0832272,-0.460432
0.311097,0.728697,5.58751,0.000115668,-0.0058728,0.082326,-0.460846
0.311846,0.728683,5.58751,0.00167284,-0.00403623,0.0767605,-0.465206
0.312597,0.728702,5.58752,-0.000125079,-0.00250513,0.0808968,-0.462383
0.313357,0.728646,5.58752,0.00354061,-0.00148813,0.0759045,-0.46491
0.314102,0.728731,5.58752,-0.00451068,-0.000892082,0.0797684,-0.464026
0.314847,0.728795,5.58752,-0.00591697,-0.000556806,0.079824,-0.464943
0.315601,0.728665,5.58752,0.00446494,-0.000337014,0.066127,-0.468469
0.316353,0.728856,5.58748,-0.011008,-0.00295217,0.0789583,-0.466017
0.3171,0.728805,5.58752,-0.00434909,0.00054588,0.0776772,-0.467126
0.317848,0.728808,5.58752,-0.00409484,0.00100409,0.0733859,-0.472397
0.318601,0.728778,5.58748,0.00120392,-0.00192771,0.0757461,-0.468106
0.319351,0.728776,5.58744,0.00073686,-0.00443856,0.0748693,-0.468367
0.320099,0.728824,5.58743,-0.00464013,-0.00225554,0.0735918,-0.472772
0.320849,0.728666,5.5874,0.00714808,-0.00362272,0.0719001,-0.469062
0.321607,0.728697,5.58745,0.00443607,0.000616659,0.0716502,-0.470499
0.322348,0.728637,5.58732,0.00695158,-0.00821228,0.0618222,-0.465975
0.323101,0.72881,5.5873,-0.00682874,-0.00801856,0.0711924,-0.470421
0.323849,0.728853,5.58732,-0.00768556,-0.00425602,0.0697764,-0.476583
0.324599,0.728995,5.58724,-0.0154384,-0.00871147,0.0718674,-0.471655
0.325358,0.728796,5.58733,0.00113267,0.000661364,0.068847,-0.473038
0.326099,0.728654,5.58722,0.0100492,-0.00658805,0.0533471,-0.468686
0.326847,0.728622,5.58732,0.00885892,0.00223716,0.065156,-0.473961
0.327599,0.728781,5.5872,-0.00571954,-0.00700156,0.0660837,-0.473612
0.328349,0.728838,5.5872,-0.00758916,-0.00494893,0.065504,-0.478449
0.329099,0.72874,5.58714,0.0029278,-0.00709842,0.0639224,-0.474236
0.329852,0.728788,5.58713,-0.000127409,-0.00537361,0.0637503,-0.475002
0.330601,0.728792,5.58716,-0.00099121,-0.00251631,0.0596804,-0.481822
0.331349,0.728723,5.58714,0.00544283,-0.00306393,0.061468,-0.476469
0.332097,0.728806,5.58714,-0.00140239,-0.00225927,0.0617386,-0.477385
0.332848,0.72888,5.5872,-0.00537448,0.00123878,0.0629904,-0.487359
0.333677,0.728801,5.58715,0.00312803,-0.00279943,0.0601284,-0.479074
0.334437,0.728787,5.58714,0.00306423,-0.0023226,0.0544313,-0.482963
0.335312,0.728746,5.58714,0.00342559,-0.00155146,0.0577798,-0.480457
0.336061,0.728752,5.58714,0.00221813,-0.000947963,0.0571184,-0.481247
0.336811,0.728647,5.58714,0.00842027,-0.000590335,0.045117,-0.484961
0.337562,0.728884,5.58697,-0.0107105,-0.0135767,0.0568373,-0.480949
0.338343,0.728806,5.58701,-0.00294373,-0.00814522,0.0551643,-0.481993
0.339098,0.729012,5.58708,-0.0154621,-0.000147026,0.0656579,-0.493461
0.339859,0.728973,5.587,-0.00927672,-0.00566046,0.055738,-0.483887
0.340603,0.728803,5.58702,0.00492222,-0.00193517,0.0394199,-0.488226
0.341359,0.728856,5.58695,-0.00141543,-0.00762368,0.052653,-0.484497
0.3421,0.728867,5.58698,-0.000713675,-0.0043119,0.0521135,-0.485559
0.342845,0.728778,5.58695,0.0054568,-0.00424112,0.0456127,-0.486658
0.343604,0.728944,5.58696,-0.00757939,-0.00151048,0.0515306,-0.487064
0.34435,0.728788,5.58686,0.00540092,-0.0087748,0.0485747,-0.486143
0.345103,0.728992,5.58695,-0.00966555,0.000363339,0.0590358,-0.498586
0.345864,0.728834,5.58689,0.00479789,-0.00346253,0.0477139,-0.488149
0.346598,0.728826,5.58682,0.00578509,-0.0065806,0.0467151,-0.488046
0.34735,0.728776,5.58675,0.00879932,-0.00913615,0.0379264,-0.487116
0.348099,0.728667,5.58677,0.0139812,-0.00593613,0.0430875,-0.488469
0.34885,0.728647,5.58675,0.0116631,-0.00541831,0.0420382,-0.488903
0.34961,0.728938,5.58675,-0.012046,-0.00373821,0.0578067,-0.496076
0.350348,0.72899,5.58685,-0.011918,0.00528817,0.0450764,-0.492481
0.3511,0.728841,5.58678,0.00274945,-0.0010411,0.0293489,-0.490767
0.351847,0.728753,5.58676,0.00824984,-0.00186811,0.0403859,-0.492272
0.3526,0.728726,5.58668,0.00820933,-0.00704626,0.0391014,-0.491969
0.353354,0.728711,5.58674,0.00786986,-0.000880908,0.0339519,-0.500622
0.354102,0.728711,5.58675,0.00668754,0.0005049,0.0375929,-0.494379
0.35485,0.728774,5.58676,0.00169146,0.000612933,0.037642,-0.495338
0.355599,0.728788,5.58669,0.00146096,-0.00620435,0.0335023,-0.495409
0.356349,0.728939,5.58674,-0.0087631,-0.00104482,0.0381607,-0.497029
0.3571,0.728995,5.58664,-0.0103007,-0.00713195,0.0378632,-0.496669
0.357848,0.728907,5.58667,-0.000573978,-0.0027063,0.0274269,-0.502773
0.358601,0.728901,5.58668,-6.17517e-05,-0.0011603,0.0352917,-0.498482
0.35935,0.728829,5.58662,0.00489149,-0.00595103,0.0334765,-0.498195
0.360102,0.728739,5.58659,0.0100771,-0.00669236,0.0223611,-0.500194
0.360845,0.72889,5.58656,-0.00395049,-0.00669609,0.0326003,-0.499092
0.361606,0.728981,5.58657,-0.00927253,-0.00270257,0.0344127,-0.505756
0.362351,0.728813,5.58666,0.00423584,0.00507583,0.0303868,-0.501692
0.363094,0.728997,5.5866,-0.00911793,0.00057568,0.0318011,-0.502209
0.363844,0.728902,5.58653,0.000688894,-0.00542576,0.0199406,-0.501073
0.364598,0.728945,5.58646,-0.00398728,-0.00816013,0.0292772,-0.501729
0.365354,0.729024,5.58642,-0.00783178,-0.00849913,0.0294039,-0.502181
0.366102,0.729001,5.58644,-0.00448973,-0.00547047,0.0234393,-0.508259
0.366847,0.729001,5.58645,-0.00401801,-0.00261317,0.0277092,-0.504012
0.3676,0.728968,5.58648,-0.000534865,0.000367064,0.0266451,-0.505155
0.368351,0.728893,5.58646,0.00296318,-0.000646215,0.0165317,-0.50747
0.3691,0.728901,5.58638,0.00115502,-0.00566418,0.0240408,-0.505191
0.369849,0.72895,5.58636,-0.00237283,-0.0049303,0.023864,-0.505854
0.370598,0.728984,5.58636,-0.0045186,-0.00332842,0.0216515,-0.510741
0.371349,0.728904,5.58637,0.0024016,-0.00209163,0.0217928,-0.507275
0.3721,0.72898,5.58637,-0.00427832,-0.00124971,0.022285,-0.510503
0.372848,0.728951,5.58634,-0.00234116,-0.00364507,0.0208233,-0.508588
0.37361,0.728961,5.58633,-0.00219402,-0.00277708,0.0201471,-0.509178
0.37435,0.728974,5.58622,-0.0027393,-0.00973965,0.01561,-0.506407
0.375101,0.728927,5.58625,0.000580861,-0.00630866,0.0180256,-0.509576
0.375848,0.728781,5.58629,0.0119779,-0.00146205,0.0155636,-0.510507
0.376599,0.728981,5.58636,-0.0049661,0.0037459,0.0256595,-0.522034
0.377356,0.728892,5.58624,0.00308658,-0.00471051,0.0153155,-0.511621
0.378099,0.728869,5.58617,0.00431127,-0.00770937,0.014113,-0.511493
0.378849,0.728856,5.5862,0.0026917,-0.0024269,0.00889316,-0.517843
0.379599,0.728908,5.58617,-0.000154885,-0.00462483,0.0130957,-0.513061
0.380446,0.728969,5.58609,-0.00578194,-0.00924046,0.0114799,-0.513207
0.381224,0.72903,5.58615,-0.00792491,-0.00277708,0.0129452,-0.514706
0.381977,0.728819,5.58611,0.0100175,-0.00468443,0.00945723,-0.51446
0.382724,0.728949,5.58599,-0.00242405,-0.0107567,0.0129795,-0.512031
0.383475,0.729022,5.58613,-0.00641757,0.00297849,0.0105478,-0.51671
0.384224,0.728975,5.58617,-0.00119098,0.00586932,0.00930122,-0.517807
0.384975,0.728908,5.58602,0.00343955,-0.00567536,-0.00129014,-0.511409
0.385725,0.729008,5.58612,-0.00418891,0.00328024,0.00808898,-0.518776
0.386474,0.728953,5.58614,0.0013329,0.0047182,0.00673106,-0.51974
0.387224,0.72893,5.58601,0.0013329,-0.00538106,-0.000662565,-0.514929
0.387975,0.729014,5.58603,-0.00456935,-0.00284414,0.00569665,-0.519973
0.388723,0.728971,5.58599,-0.000239636,-0.00465835,0.00430933,-0.520095
0.389476,0.728866,5.58606,0.00591548,0.00196149,-0.00697941,-0.528596
0.390225,0.72897,5.586,-0.00370835,-0.00243808,0.00282809,-0.521733
0.390976,0.729025,5.58589,-0.00612513,-0.0101792,0.00114071,-0.519164
0.391724,0.72893,5.58596,0.00177994,-0.00216241,0.000736177,-0.522667
0.392474,0.729013,5.58598,-0.00421266,-0.000102323,0.00107521,-0.523887
0.393227,0.729031,5.58593,-0.00400637,-0.00367115,-0.0027819,-0.524843
0.393984,0.729003,5.5859,-0.00182149,-0.00495265,-0.000772059,-0.524339
0.394723,0.728996,5.58597,-0.00176374,0.00133936,-0.00140861,-0.525963
0.395472,0.729025,5.58599,-0.00304711,0.00203599,-0.00382754,-0.532036
0.396226,0.72903,5.58593,-0.00239099,-0.00115658,-0.0026041,-0.526972
0.396974,0.729029,5.58598,-0.001584,0.0028183,-0.00321919,-0.52841
0.397727,0.729028,5.58577,-0.00095396,-0.0116209,-0.00984231,-0.518195
0.398478,0.729026,5.58563,-0.000571186,-0.0178943,-0.00564307,-0.52552
0.399224,0.728964,5.58567,0.00372826,-0.0106151,-0.00707909,-0.526562
0.399973,0.728964,5.58564,0.00211521,-0.00927026,-0.00987369,-0.528147
0.400725,0.729015,5.58568,-0.00185548,-0.00441994,-0.00790435,-0.528382
0.401475,0.729027,5.5857,-0.00205944,-0.000355644,-0.011454,-0.534418
0.402225,0.729028,5.58565,-0.00146479,-0.00421877,-0.00931436,-0.529527
0.402973,0.729027,5.58566,-0.00093347,-0.00202457,-0.0100442,-0.530421
0.403729,0.728978,5.58565,0.00221952,-0.00327627,-0.0183116,-0.53334
0.404473,0.729016,5.58561,-0.00100658,-0.00488932,-0.0118307,-0.531149
0.405227,0.728929,5.58554,0.00635413,-0.00774289,-0.0138375,-0.530846
0.405979,0.728974,5.58559,0.000432315,-0.00201712,-0.0148592,-0.539326
0.406724,0.729019,5.5856,-0.00261963,-0.000407798,-0.0140597,-0.533371
0.407477,0.729028,5.58555,-0.0023854,-0.00400643,-0.0148338,-0.533444
0.408227,0.729029,5.58556,-0.00167434,-0.00124226,-0.0192549,-0.538845
0.408974,0.729028,5.58551,-0.00103219,-0.00563811,-0.0164395,-0.534428
0.409724,0.729027,5.58559,-0.00061356,0.00159268,-0.0169925,-0.536218
0.410476,0.729026,5.58549,-0.000359775,-0.00307138,-0.0225005,-0.534192
0.411224,0.729025,5.58544,-0.000208435,-0.00498991,-0.0188862,-0.535837
0.411979,0.729025,5.58544,-0.000121822,-0.00224064,-0.023528,-0.540554
0.412728,0.729025,5.58538,-7.15305e-05,-0.00490795,-0.0205545,-0.536576
0.413478,0.729025,5.58539,-4.26595e-05,-0.00288512,-0.0212683,-0.537504
0.41423,0.729024,5.5853,-2.6827e-05,-0.0081564,-0.0267307,-0.535357
0.414977,0.728964,5.58534,0.00399788,-0.00234868,-0.0236522,-0.538214
0.415724,0.729073,5.58528,-0.00446225,-0.00598083,-0.023188,-0.538465
0.416477,0.729037,5.5853,-0.000662921,-0.00430445,-0.0301897,-0.543923
0.417225,0.729027,5.58525,0.000208331,-0.00665139,-0.0253341,-0.539517
0.417975,0.729024,5.58522,0.000305655,-0.00691961,-0.0262071,-0.539797
0.418727,0.729024,5.58516,0.000231614,-0.00772427,-0.0313074,-0.540715
0.419475,0.729024,5.58521,0.000153849,-0.00246044,-0.0277379,-0.54117
0.420225,0.729024,5.58522,9.6107e-05,-0.000828758,-0.0284559,-0.542081
0.420978,0.729024,5.58522,5.79227e-05,-0.000307217,-0.0330258,-0.54699
0.421729,0.729024,5.58522,3.46397e-05,-0.000135854,-0.0299468,-0.543651
0.422482,0.729024,5.58501,2.02042e-05,-0.0150184,-0.0363765,-0.533618
0.42323,0.729024,5.58499,9.0283e-06,-0.0120791,-0.0320211,-0.542256
0.423979,0.729024,5.58499,6.23433e-06,-0.00920321,-0.0327817,-0.542945
0.424728,0.728947,5.58487,0.00564958,-0.0149141,-0.0438095,-0.53849
0.425476,0.729007,5.58482,-7.43247e-05,-0.0133271,-0.034921,-0.542288
0.426223,0.729023,5.58482,-0.00108015,-0.00915478,-0.0354716,-0.543046
0.4271,0.729026,5.58485,-0.000952562,-0.00484462,-0.0402908,-0.550916
0.427727,0.72895,5.58483,0.00496553,-0.00442739,-0.0378493,-0.544587
0.428474,0.728932,5.58475,0.00509964,-0.0068004,-0.0390076,-0.544307
0.429226,0.729007,5.58457,-0.00140891,-0.0171567,-0.0396539,-0.539866
0.429975,0.728949,5.58452,0.00346703,-0.0159497,-0.040885,-0.542952
0.430728,0.729011,5.58444,-0.00171951,-0.0163818,-0.0410717,-0.542788
0.431474,0.729026,5.58437,-0.00217446,-0.0158007,-0.0452073,-0.542478
0.432227,0.729028,5.58421,-0.00159704,-0.0220443,-0.042922,-0.541505
0.432975,0.729028,5.58415,-0.00102986,-0.0189821,-0.0480461,-0.542034
0.433729,0.728997,5.58405,0.000363863,-0.0196191,-0.0452177,-0.540897
0.43449,0.729021,5.58404,-0.00132556,-0.0139865,-0.0457075,-0.54158
0.435229,0.729026,5.58377,-0.00123987,-0.0287684,-0.0522752,-0.527165
0.435976,0.729027,5.58365,-0.000869674,-0.0272373,-0.0480991,-0.5382
0.43673,0.729026,5.58335,-0.000540917,-0.0378693,-0.0496045,-0.53522
0.437478,0.729073,5.58328,-0.00494468,-0.0306199,-0.0515275,-0.535599
0.438229,0.729038,5.58317,-0.00109412,-0.0284928,-0.0513999,-0.534555
0.438975,0.729028,5.58276,-6.68741e-05,-0.0474023,-0.0533129,-0.530067
0.439727,0.729025,5.58251,0.000130566,-0.0485907,-0.060273,-0.517627
0.440479,0.729024,5.58228,0.000128704,-0.0500585,-0.0560473,-0.52562
0.441229,0.729024,5.58211,9.09851e-05,-0.0460501,-0.0572352,-0.524204
0.44198,0.729024,5.58188,5.79232e-05,-0.0469516,-0.0638557,-0.512592
0.442727,0.729024,5.5816,3.51058e-05,-0.0507998,-0.0599903,-0.519421
0.44348,0.728976,5.58148,0.00276435,-0.0434684,-0.0690903,-0.514545
0.444224,0.729015,5.58132,-0.000650347,-0.0393669,-0.0623052,-0.517372
0.444977,0.728964,5.58099,0.00291662,-0.0491942,-0.0645212,-0.513866
0.445729,0.728966,5.5806,0.00148052,-0.0597703,-0.0724809,-0.491012
0.446477,0.72892,5.58023,0.00533759,-0.0663454,-0.0684734,-0.505709
0.447229,0.729005,5.58,-0.00194209,-0.0599715,-0.0687359,-0.503819
0.447976,0.729026,5.57969,-0.00267039,-0.061741,-0.0746358,-0.486514
0.448728,0.729029,5.57942,-0.0019989,-0.0601428,-0.0713913,-0.498106
0.449477,0.729029,5.57908,-0.00133114,-0.0643859,-0.0729916,-0.494628
0.450226,0.729027,5.5787,-0.000802618,-0.0694412,-0.0810341,-0.472722
0.450976,0.72893,5.57838,0.00715926,-0.0692512,-0.0774825,-0.487088
0.451723,0.728954,5.57823,0.00286679,-0.057021,-0.078282,-0.486114
0.452475,0.729013,5.57788,-0.00188062,-0.0635068,-0.0819451,-0.466233
0.453226,0.729026,5.57776,-0.00215304,-0.0504534,-0.0800628,-0.481908
0.453974,0.729028,5.57741,-0.00159005,-0.0575761,-0.087625,-0.461933
0.454727,0.729089,5.57709,-0.00505038,-0.0602471,-0.0824745,-0.475107
0.455474,0.729068,5.57671,-0.00114721,-0.0652428,-0.0844174,-0.471106
0.456226,0.729031,5.57658,0.00169798,-0.0530201,-0.0893694,-0.468349
0.456974,0.729022,5.57636,0.00171428,-0.0513698,-0.08737,-0.468115
0.45773,0.729021,5.57623,0.00120392,-0.0438037,-0.0884599,-0.467259
0.458473,0.729022,5.57605,0.000768989,-0.0423061,-0.0945427,-0.459178
0.459225,0.729023,5.57595,0.000463049,-0.0354106,-0.0906492,-0.4652
0.459979,0.729052,5.57566,-0.000682944,-0.0423918,-0.0917352,-0.462488
0.460725,0.729172,5.57559,-0.0092744,-0.034226,-0.0885464,-0.463142
0.461478,0.729054,5.57534,0.00142184,-0.0415723,-0.0940178,-0.459957
0.46222,0.729025,5.57519,0.00288682,-0.0379625,-0.0955076,-0.458736
0.462974,0.729019,5.57496,0.00233687,-0.0425893,-0.102601,-0.446919
0.46372,0.72902,5.57467,0.00154292,-0.0483709,-0.0983819,-0.453678
0.464472,0.729021,5.5745,0.000935695,-0.0442321,-0.104297,-0.446899
0.465237,0.729023,5.57434,0.000556646,-0.0415834,-0.100692,-0.451053
0.465974,0.729023,5.57421,0.000327541,-0.0366325,-0.101723,-0.45026
0.466727,0.729024,5.57396,0.000188308,-0.0428463,-0.108611,-0.436919
0.467479,0.729024,5.57386,0.000110543,-0.0345613,-0.104104,-0.447362
0.468229,0.729024,5.57367,6.6305e-05,-0.0356863,-0.105326,-0.445752
0.468979,0.729168,5.57349,-0.0103147,-0.037046,-0.101394,-0.439258
0.469726,0.729133,5.57356,-0.00528508,-0.0216159,-0.10575,-0.446091
0.470474,0.729044,5.57353,0.00222744,-0.0168289,-0.107672,-0.446317
0.471227,0.729022,5.5734,0.00289333,-0.0211949,-0.11491,-0.441613
0.471978,0.729095,5.5733,-0.00340427,-0.0207814,-0.109106,-0.445083
0.472724,0.729037,5.57339,0.00149262,-0.00964653,-0.11702,-0.454843
0.473479,0.729119,5.57342,-0.00571209,-0.00289258,-0.110019,-0.448092
0.474225,0.729091,5.57334,-0.00168225,-0.00726979,-0.111315,-0.44775
0.474979,0.729033,5.5734,0.0026619,-0.000266245,-0.119419,-0.456193
0.475724,0.729021,5.57338,0.00262511,-0.00229653,-0.113594,-0.449579
0.476479,0.729067,5.57334,-0.000868278,-0.00434916,-0.113872,-0.449914
0.477228,0.72903,5.57333,0.00186189,-0.00344019,-0.121168,-0.453631
0.477978,0.729022,5.57338,0.00178366,0.000467637,-0.115841,-0.451811
0.478725,0.729097,5.57342,-0.00433606,0.00356335,-0.11554,-0.453255
0.479474,0.729039,5.57335,0.000873295,-0.00221457,-0.124874,-0.452267
0.480323,0.729119,5.57333,-0.00610464,-0.00231515,-0.117074,-0.453852
0.481099,0.729044,5.57333,0.00076852,-0.00166323,-0.11879,-0.454423
0.481852,0.729085,5.57333,-0.00222289,-0.00106718,-0.120513,-0.459462
0.482599,0.729034,5.57333,0.00186376,-0.000657401,-0.120414,-0.455927
0.48335,0.729022,5.5733,0.00202627,-0.00212889,-0.126177,-0.457809
0.484104,0.72902,5.57333,0.00147493,0.000612923,-0.122099,-0.457333
0.48485,0.729131,5.5734,-0.00586576,0.00488583,-0.121299,-0.459207
0.485613,0.72917,5.57325,-0.00693911,-0.00735175,-0.123212,-0.456257
0.486348,0.729126,5.57332,-0.0024655,-0.000996402,-0.123054,-0.459675
0.487099,0.729038,5.57333,0.00410638,0.000404308,-0.124871,-0.460419
0.487851,0.729114,5.57334,-0.00359426,0.000527242,-0.124064,-0.46594
0.488643,0.729039,5.57334,0.00245934,0.000419209,-0.126387,-0.46202
0.489356,0.729021,5.57334,0.00285422,0.000292549,-0.127326,-0.462681
0.490103,0.729163,5.57331,-0.00827695,-0.000769159,-0.122229,-0.466474
0.490853,0.7291,5.57316,-0.0011216,-0.0121015,-0.128276,-0.462171
0.4916,0.729033,5.5733,0.00361231,0.00083644,-0.136327,-0.475836
0.492353,0.729019,5.57333,0.0033576,0.0028779,-0.130353,-0.465644
0.493102,0.729114,5.57324,-0.00528647,-0.00523951,-0.130145,-0.465514
0.49385,0.729186,5.57332,-0.00929815,0.00123877,-0.128957,-0.475891
0.494601,0.729056,5.57307,0.00222325,-0.0161434,-0.132791,-0.464741
0.495349,0.729023,5.57328,0.00361976,0.00268046,-0.133424,-0.468013
0.4961,0.729114,5.57321,-0.0047938,-0.00305276,-0.132338,-0.468396
0.496848,0.729185,5.57324,-0.00888464,0.00124995,-0.13301,-0.469402
0.497683,0.729103,5.5731,-0.000296914,-0.00936713,-0.135223,-0.468211
0.49844,0.729027,5.57308,0.00458741,-0.00915479,-0.145405,-0.470821
0.499224,0.729131,5.57303,-0.0035938,-0.0109057,-0.136601,-0.468938
0.499973,0.729139,5.573,-0.00226526,-0.00895735,-0.137318,-0.46939
0.500727,0.729038,5.57304,0.00502746,-0.004148,-0.148603,-0.475853
0.501478,0.729017,5.57295,0.00480953,-0.00843208,-0.14046,-0.47
0.502233,0.729111,5.5731,-0.00429927,0.00381667,-0.13713,-0.485995
0.502977,0.729117,5.57302,-0.00391976,-0.0031757,-0.140531,-0.472603
0.503724,0.72904,5.57295,0.0023988,-0.00655454,-0.142421,-0.472304
0.504477,0.729158,5.57294,-0.00677892,-0.00525068,-0.138811,-0.477133
0.505225,0.729125,5.5729,-0.00301498,-0.00521343,-0.142977,-0.47341
0.505975,0.7291,5.5729,-0.000457101,-0.00301179,-0.14405,-0.474062
0.506729,0.729109,5.57288,0.000430449,-0.00335451,-0.148204,-0.477387
0.507474,0.729099,5.57283,0.00259671,-0.00580575,-0.145749,-0.474616
0.508227,0.729117,5.57275,0.00148657,-0.00925537,-0.146468,-0.474449
0.508979,0.72912,5.57273,0.00167097,-0.00757899,-0.150979,-0.477942
0.509729,0.729091,5.57257,0.00300416,-0.0157486,-0.148745,-0.47365
0.510476,0.729025,5.57276,0.00633876,0.00153679,-0.156207,-0.491207
0.511228,0.729138,5.57263,-0.00355654,-0.00858855,-0.149506,-0.475977
0.511976,0.729071,5.57256,0.00292593,-0.0101532,-0.151261,-0.475729
0.512729,0.729023,5.57266,0.00510243,-0.000940525,-0.155387,-0.482075
0.513477,0.729121,5.57265,-0.00260753,-0.000310951,-0.151914,-0.478493
0.514226,0.729068,5.57258,0.0026456,-0.00512775,-0.153512,-0.478167
0.514977,0.729149,5.57256,-0.00372465,-0.00446465,-0.1526,-0.482416
0.515725,0.729043,5.57256,0.00438438,-0.00302669,-0.155367,-0.479406
0.516478,0.729079,5.57256,0.000572475,-0.00188675,-0.155662,-0.480274
0.517228,0.729167,5.57257,-0.00411767,-0.00112679,-0.154046,-0.485852
0.517978,0.729153,5.57257,-0.00153418,-0.00067603,-0.156222,-0.482014
0.518728,0.729272,5.57259,-0.00887999,0.00355963,-0.155432,-0.483312
0.519476,0.729124,5.57258,0.00364397,0.00176776,-0.170493,-0.485867
0.520226,0.7292,5.57253,-0.00255444,-0.00177872,-0.157989,-0.483859
0.520977,0.729295,5.57253,-0.00857963,0.000218039,-0.155866,-0.489836
0.521726,0.729174,5.57247,0.0024435,-0.00533264,-0.159955,-0.484603
0.522476,0.729296,5.57238,-0.00744482,-0.0116284,-0.159404,-0.484509
0.523228,0.729283,5.5724,-0.00579172,-0.00460249,-0.164682,-0.490767
0.523974,0.72924,5.5723,-0.00136887,-0.0099073,-0.16179,-0.484942
0.524725,0.729228,5.57225,-0.00042218,-0.0121052,-0.162834,-0.484942
0.525478,0.72913,5.57234,0.00721373,-0.00181597,-0.173467,-0.495463
0.526225,0.729145,5.5722,0.00347028,-0.010779,-0.165497,-0.485609
0.526976,0.729211,5.57221,-0.00221218,-0.00740763,-0.165402,-0.486638
0.527728,0.72916,5.57223,0.00192568,-0.00303414,-0.173316,-0.492856
0.528478,0.729322,5.57219,-0.00921712,-0.00528049,-0.165565,-0.488167
0.529231,0.72923,5.57218,-9.13736e-06,-0.00418898,-0.167485,-0.488578
0.529976,0.729225,5.57227,3.13753e-05,0.00222224,-0.171571,-0.499444
0.530726,0.729252,5.5722,-0.00302476,-0.00304904,-0.168653,-0.49039
0.531481,0.72929,5.57218,-0.00483618,-0.00309002,-0.170773,-0.494242
0.532228,0.729219,5.57218,0.00180322,-0.00219968,-0.170612,-0.49159
0.532977,0.729327,5.57218,-0.00576471,-0.00140619,-0.170015,-0.492631
0.533728,0.729302,5.57211,-0.00258983,-0.00647631,-0.17705,-0.491718
