Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
1.1817,1.52561,4.77244,0.00157715,0.00193116,-3.49988,-3.77056
1.18245,1.52562,4.77259,-0.000650571,0.0108085,-3.50682,-3.77995
1.1832,1.52555,4.7725,0.00417741,0.00188273,-3.55841,-3.81929
1.18395,1.52563,4.77244,-0.00185757,-0.00216294,-3.52205,-3.79314
1.1847,1.52556,4.77239,0.00390173,-0.00331405,-3.53067,-3.79982
1.18545,1.52554,4.77238,0.00379743,-0.00127632,-3.57773,-3.84496
1.1862,1.52557,4.77243,0.000966205,0.00141707,-3.5453,-3.81537
1.18695,1.52562,4.77248,-0.00304221,0.00424456,-3.5521,-3.82355
1.1877,1.52556,4.7725,0.00213595,0.00481453,-3.60227,-3.87017
1.18845,1.52563,4.77242,-0.00254302,0.000429864,-3.56713,-3.83791
1.1892,1.52563,4.77252,-0.00245361,0.00804436,-3.61206,-3.89038
1.18995,1.52562,4.77241,-0.000754879,-0.003247,-3.58233,-3.8527
1.19082,1.52566,4.77242,-0.00345944,-0.0029676,-3.59048,-3.86168
1.19158,1.52569,4.77241,-0.00518797,-0.00234548,-3.63437,-3.90744
1.19232,1.52566,4.77244,-0.00281124,-0.000110303,-3.60543,-3.87699
1.19309,1.52561,4.7724,0.00203164,-0.00299368,-3.61387,-3.88401
1.19382,1.52559,4.77238,0.00263514,-0.00416715,-3.65983,-3.92714
1.19457,1.52572,4.77238,-0.00822781,-0.00379089,-3.6274,-3.89877
1.19532,1.52575,4.77241,-0.00960617,-0.00151846,-3.63445,-3.90684
1.19608,1.52558,4.77235,0.00435622,-0.00461045,-3.69261,-3.94729
1.19683,1.52554,4.77238,0.00570477,-0.00157434,-3.65222,-3.92102
1.19757,1.52553,4.77237,0.00424446,-0.000780856,-3.67881,-3.94687
1.19832,1.52558,4.77247,9.44871e-05,0.00623014,-3.66635,-3.93713
1.19907,1.52559,4.77252,0.000623478,0.00878569,-3.67367,-3.94524
1.19982,1.52562,4.77244,-0.00268458,0.000988657,-3.71768,-3.98596
1.20057,1.52559,4.77239,0.000854445,-0.000862812,-3.68889,-3.9587
1.20132,1.52555,4.7724,0.00367822,3.12581e-05,-3.69698,-3.96621
1.20207,1.52554,4.77237,0.00308217,-0.00335876,-3.74369,-4.00968
1.20283,1.5256,4.7723,-0.00187247,-0.00817183,-3.7116,-3.98007
1.20357,1.52564,4.77235,-0.00284104,-0.00113103,-3.71845,-3.98831
1.20432,1.52576,4.77233,-0.00895797,-0.00243116,-3.7559,-4.03386
1.20507,1.52558,4.77233,0.00576438,-0.00228587,-3.73425,-4.00285
1.20582,1.52557,4.77233,0.00501187,-0.00169355,-3.74179,-4.01033
1.20658,1.52558,4.77232,0.00402094,-0.00235293,-3.78797,-4.05588
1.20732,1.52564,4.77241,-0.000658023,0.00523549,-3.75579,-4.02657
1.20807,1.52555,4.77244,0.00498952,0.00571605,-3.80749,-4.07333
1.20883,1.52561,4.77242,-0.00109761,0.00269857,-3.77122,-4.04168
1.20957,1.52561,4.7725,-0.000836837,0.00774261,-3.77842,-4.05005
1.21032,1.52569,4.77247,-0.00615655,0.00272837,-3.81923,-4.09458
1.21107,1.52566,4.77245,-0.00127642,-0.000471656,-3.79297,-4.06455
1.21183,1.52564,4.77235,0.00132383,-0.00867847,-3.80093,-4.07081
1.21257,1.52568,4.77236,-0.00176816,-0.00558648,-3.84416,-4.11791
1.21332,1.52564,4.77241,0.000824643,-0.00229332,-3.81583,-4.0865
1.21408,1.5256,4.77241,0.00333549,-0.000985746,-3.82381,-4.09399
1.21483,1.52567,4.77253,-0.00272183,0.00735145,-3.86382,-4.14873
1.21557,1.52556,4.77229,0.00520558,-0.0111223,-3.83958,-4.10739
1.21632,1.52557,4.77247,0.00409545,0.00545156,-3.84655,-4.11711
1.21708,1.52554,4.77247,0.00454248,0.00336539,-3.89462,-4.16295
1.21783,1.52553,4.77245,0.00328333,0.00244897,-3.86205,-4.13188
1.21858,1.52569,4.77238,-0.00719218,-0.00391755,-3.89749,-4.1741
1.21932,1.52557,4.77249,0.00292571,0.00387203,-3.87644,-4.14741
1.22007,1.5257,4.77232,-0.00775098,-0.00979233,-3.88278,-4.15312
1.22084,1.52574,4.77236,-0.00830977,-0.00496063,-3.92583,-4.20261
1.22157,1.52569,4.77237,-0.00209598,-0.00328053,-3.89773,-4.16868
1.22233,1.52567,4.77238,0.000288201,-0.00263605,-3.90552,-4.17623
1.22307,1.52578,4.77237,-0.00826507,-0.00338856,-3.94395,-4.22226
1.22383,1.52578,4.77238,-0.00514327,-0.00167865,-3.91907,-4.19159
1.22457,1.52562,4.77239,0.00743331,-0.00077713,-3.92855,-4.19879
1.22532,1.52559,4.77239,0.00775368,0.000373984,-3.97708,-4.24381
1.22607,1.52563,4.77245,0.0009215,0.00447925,-3.94328,-4.21455
1.22682,1.52574,4.77252,-0.00660359,0.00639778,-3.9493,-4.22308
1.22757,1.52581,4.77252,-0.00973283,0.00431162,-3.97289,-4.25066
1.22832,1.52563,4.77244,0.00542165,-0.00391382,-3.96577,-4.23691
1.22908,1.5257,4.77247,-0.000658023,-0.000635568,-4.00666,-4.2854
1.22982,1.52572,4.77249,-0.00133603,0.00222918,-3.97954,-4.25278
1.23057,1.52572,4.7725,0.000191342,0.00292208,-3.9871,-4.26038
1.23133,1.52578,4.77253,-0.00564246,0.00395026,-4.02848,-4.30921
1.23207,1.52586,4.7724,-0.00915169,-0.00643212,-4.00051,-4.27452
1.23283,1.52581,4.77242,-0.00436841,-0.00405166,-4.00873,-4.28225
1.23357,1.52588,4.77241,-0.00772863,-0.00351894,-4.04944,-4.32699
1.23433,1.5257,4.77236,0.00622631,-0.00654015,-4.02514,-4.29613
1.23507,1.52563,4.77244,0.00981749,0.000299481,-4.03331,-4.3044
1.23582,1.5258,4.77248,-0.00515072,0.00299659,-4.0673,-4.35436
1.23657,1.52572,4.77239,0.00261278,-0.0048973,-4.04735,-4.31896
1.23732,1.52573,4.77251,0.00113012,0.00453886,-4.05443,-4.32798
1.23807,1.5258,4.77244,-0.00411509,-0.00276643,-4.0961,-4.36981
1.23883,1.52571,4.77244,0.00244887,-0.00228587,-4.06986,-4.34215
1.23957,1.52576,4.77248,-0.000650573,0.00149902,-4.11184,-4.39098
1.24032,1.5258,4.77246,-0.00504642,-0.00127259,-4.0837,-4.3575
1.24108,1.52572,4.77253,0.00269474,0.00460964,-4.09201,-4.3658
1.24182,1.52574,4.77249,0.000146639,6.85124e-05,-4.13664,-4.40832
1.24257,1.52567,4.77254,0.00525029,0.00394654,-4.10762,-4.38072
1.24333,1.52565,4.77243,0.00488521,-0.00398833,-4.1156,-4.38688
1.24407,1.52568,4.77242,0.000839543,-0.00276643,-4.15967,-4.43211
1.24483,1.52569,4.7725,-0.000754881,0.00455376,-4.13005,-4.40286
1.24559,1.52562,4.77257,0.00396134,0.0085063,-4.13827,-4.41107
1.24633,1.52581,4.77247,-0.00942736,-0.00188354,-4.17087,-4.45102
1.24708,1.52572,4.77247,-0.00106036,-0.000408325,-4.15213,-4.42507
1.24782,1.52567,4.77249,0.00296296,-0.00060204,-4.20127,-4.47139
1.24858,1.52573,4.77243,-0.00143289,-0.00570569,-4.1672,-4.43952
1.24933,1.52565,4.77247,0.00462444,-0.000341269,-4.17549,-4.44739
1.25007,1.52564,4.77242,0.00514598,-0.00327307,-4.22282,-4.48933
1.25083,1.52567,4.77251,0.00279159,0.00374165,-4.19018,-4.46295
1.25158,1.52561,4.77254,0.00568987,0.00391674,-4.19836,-4.47056
1.25237,1.52557,4.7724,0.00755251,-0.00662956,-4.25116,-4.50962
1.2531,1.5256,4.77242,0.00472129,-0.00216294,-4.21404,-4.48439
1.25383,1.52573,4.7725,-0.00559031,0.00291836,-4.21951,-4.49291
1.25458,1.52565,4.77252,0.00260533,0.00431162,-4.24936,-4.51982
1.25533,1.52572,4.77249,-0.00313162,0.00162196,-4.23458,-4.50778
1.25607,1.5258,4.77237,-0.00728159,-0.00842515,-4.2414,-4.51395
1.25684,1.52574,4.77242,-0.000777234,-0.00359345,-4.29168,-4.56352
1.25758,1.52565,4.77244,0.00621141,-0.00161159,-4.25809,-4.5295
1.25832,1.52554,4.77242,0.0113672,-0.00362697,-4.31162,-4.57297
1.25907,1.52561,4.77251,0.00399859,0.00340637,-4.27335,-4.54527
1.25983,1.52564,4.77246,0.00154735,-0.00173825,-4.28065,-4.55221
1.26058,1.52573,4.77244,-0.00240891,-0.00373501,-4.32094,-4.59725
1.26132,1.52578,4.77247,-0.00424921,-0.000114026,-4.29393,-4.56763
1.26207,1.52574,4.77239,6.46801e-05,-0.00366423,-4.30215,-4.57408
1.26282,1.52578,4.77242,-0.00459938,-0.000136377,-4.3445,-4.62208
1.26358,1.52571,4.77249,0.00113011,0.00289601,-4.31728,-4.59017
1.26432,1.52559,4.77255,0.00881911,0.00716147,-4.32601,-4.59824
1.26507,1.52563,4.77261,0.0022924,0.00827905,-4.3689,-4.64805
1.26584,1.52572,4.77233,-0.00444292,-0.0139386,-4.34015,-4.61095
1.26658,1.52578,4.77229,-0.00801175,-0.013078,-4.34689,-4.61791
1.26732,1.52576,4.77228,-0.00478565,-0.0111148,-4.39367,-4.66246
1.26807,1.52557,4.77234,0.00934065,-0.00409264,-4.36432,-4.63305
1.26884,1.52571,4.77257,-0.00235676,0.0117287,-4.39966,-4.69652
1.26957,1.52587,4.77245,-0.0131899,0.000597505,-4.37528,-4.65012
1.27032,1.52568,4.77238,0.00523538,-0.00573921,-4.38543,-4.65618
1.27107,1.52579,4.77235,-0.00398844,-0.00467378,-4.42385,-4.70161
1.27182,1.52575,4.77241,-0.000173738,0.00146922,-4.39944,-4.67185
1.27258,1.52584,4.77244,-0.0079894,0.00170764,-4.40569,-4.67992
1.27333,1.5258,4.77243,-0.0035414,0.00142824,-4.45502,-4.72493
1.27407,1.52575,4.77241,0.000720332,-0.0023045,-4.42192,-4.69435
1.27483,1.52566,4.77233,0.00694157,-0.00699464,-4.43076,-4.70067
1.27558,1.52573,4.77244,-0.000255694,0.00142079,-4.47091,-4.75422
1.27632,1.52574,4.77238,-0.000605871,-0.00362698,-4.44466,-4.71642
1.27707,1.52562,4.77254,0.00688196,0.00898313,-4.45317,-4.72564
1.27782,1.52568,4.77249,0.00242651,0.00304129,-4.49572,-4.76871
1.27858,1.52568,4.77237,0.00311197,-0.00744913,-4.46792,-4.7387
1.27933,1.52566,4.7724,0.00313432,-0.00316504,-4.5146,-4.78613
1.28008,1.52561,4.7724,0.00561536,-0.00198785,-4.4837,-4.75386
1.28083,1.52563,4.77237,0.00338019,-0.00218157,-4.49111,-4.76114
1.28158,1.52567,4.77254,0.00102581,0.0106707,-4.53198,-4.81911
1.28232,1.52564,4.77248,0.00404329,0.00219938,-4.50563,-4.77739
1.28308,1.52564,4.77236,0.00315667,-0.00646565,-4.51339,-4.78339
1.28382,1.52582,4.77234,-0.00877916,-0.006827,-4.53282,-4.81051
1.28458,1.52573,4.77232,-0.000985852,-0.00648428,-4.52746,-4.79818
1.28533,1.5256,4.77253,0.00837953,0.0102982,-4.536,-4.80796
1.28608,1.52553,4.77248,0.00988455,0.00272464,-4.58696,-4.84943
1.28682,1.52563,4.77243,0.000534067,-0.00230077,-4.5508,-4.82183
1.28758,1.5256,4.77245,0.00303746,0.00113394,-4.55872,-4.82948
1.28832,1.52583,4.77241,-0.0129813,-0.00250939,-4.58867,-4.87404
1.28907,1.52567,4.77242,0.00107051,9.08615e-05,-4.57289,-4.84426
1.28983,1.5256,4.77241,0.00558556,-0.00195805,-4.62384,-4.88858
1.2907,1.5257,4.77238,-0.00237166,-0.00359345,-4.58892,-4.86011
1.29145,1.52556,4.77247,0.00726939,0.00412908,-4.59789,-4.8684
1.2922,1.52568,4.77253,-0.00153719,0.0066958,-4.63502,-4.91942
1.29295,1.52562,4.77235,0.00258298,-0.00862259,-4.61249,-4.88197
1.2937,1.52577,4.77234,-0.00784038,-0.00522885,-4.61808,-4.8898
1.29445,1.52579,4.77249,-0.00780313,0.00713539,-4.66142,-4.94595
1.2952,1.52576,4.77243,-0.00304221,0.000791216,-4.63305,-4.90578
1.29595,1.5256,4.77252,0.00908734,0.00674423,-4.64228,-4.91409
1.2967,1.5256,4.77242,0.00772388,-0.00254292,-4.68904,-4.95267
1.29745,1.52571,4.77239,-0.00191717,-0.0039399,-4.65623,-4.92773
1.2982,1.52559,4.77241,0.0073141,-0.00119809,-4.71021,-4.97388
1.29895,1.52568,4.77238,0.000355256,-0.00313896,-4.67164,-4.94257
1.2997,1.52562,4.77242,0.00422211,-0.00148866,-4.67981,-4.95029
1.30045,1.52578,4.77246,-0.00769882,0.00224408,-4.71414,-5.00119
1.3012,1.52566,4.77231,0.00401349,-0.010325,-4.69462,-4.96407
1.30195,1.52568,4.77239,0.000206244,-0.00156317,-4.70154,-4.9726
1.3027,1.52569,4.77243,-0.0010529,0.00294816,-4.74652,-5.02185
1.30345,1.5257,4.77251,-0.0016266,0.00841689,-4.71608,-4.98919
1.3042,1.52559,4.7725,0.00679256,0.00528764,-4.72498,-4.99632
1.30495,1.52557,4.7726,0.00640513,0.0100076,-4.77107,-5.04888
1.3057,1.52556,4.77256,0.00591339,0.00399124,-4.74015,-5.01194
1.30645,1.52575,4.77244,-0.00716238,-0.00466633,-4.74568,-5.01842
1.3072,1.52574,4.7723,-0.0041747,-0.0113309,-4.79333,-5.05492
1.30795,1.52566,4.77242,0.000608574,-0.000937318,-4.76173,-5.03293
1.3087,1.5258,4.7725,-0.00847368,0.00435259,-4.79763,-5.08601
1.30945,1.52589,4.77249,-0.0126982,0.00233349,-4.77372,-5.04942
1.3102,1.52566,4.77244,0.00659139,-0.00322837,-4.78425,-5.05566
1.31095,1.52554,4.77246,0.0119782,-0.000322646,-4.81552,-5.08282
1.3117,1.52555,4.77243,0.00848384,-0.00158925,-4.80061,-5.07035
1.31245,1.52559,4.77243,0.00320883,-0.000713802,-4.80763,-5.07786
1.3132,1.52571,4.77255,-0.00606715,0.00862178,-4.84358,-5.13359
1.31396,1.52565,4.77242,0.00159205,-0.00301231,-4.82202,-5.09308
1.3147,1.5256,4.77232,0.00470639,-0.00976626,-4.83032,-5.09906
1.31545,1.52568,4.77241,-0.00342219,-0.00154082,-4.86948,-5.15235
1.3162,1.52565,4.77228,0.000675629,-0.0100866,-4.84472,-5.11369
1.31695,1.52573,4.77245,-0.00433861,0.00516471,-4.85087,-5.12354
1.3177,1.52557,4.77253,0.00730665,0.00868883,-4.90706,-5.17362
1.31845,1.52566,4.77241,-0.00107526,-0.00261743,-4.86682,-5.13787
1.3192,1.52559,4.77252,0.00412525,0.00487786,-4.91626,-5.19039
1.31995,1.52569,4.77246,-0.0022897,-0.000818112,-4.88135,-5.15358
1.3207,1.52574,4.77246,-0.00538169,0.000672003,-4.88816,-5.16113
1.32146,1.52575,4.77256,-0.00465899,0.00793259,-4.93274,-5.21456
1.3222,1.52569,4.77245,0.00139088,-0.000590869,-4.9039,-5.17599
1.32295,1.52563,4.77233,0.00387938,-0.00890572,-4.91237,-5.18186
1.3237,1.5256,4.77248,0.00429661,0.00484805,-4.95868,-5.23758
1.32445,1.5256,4.77239,0.00298531,-0.00417832,-4.92756,-5.19739
1.3252,1.52572,4.77242,-0.00546365,0.000757685,-4.93354,-5.20566
1.32595,1.52569,4.77227,0.000362704,-0.0100941,-4.98303,-5.24072
1.3267,1.52563,4.77251,0.00498206,0.00945996,-4.94937,-5.22155
1.32745,1.52572,4.77241,-0.00404804,-0.000840464,-4.9561,-5.22802
1.3282,1.5257,4.7724,-0.00236421,-0.001023,-5.00325,-5.27329
1.32895,1.52559,4.7724,0.00639768,-0.00143651,-4.9727,-5.24252
1.3297,1.52554,4.77237,0.00780584,-0.00157435,-5.02243,-5.28607
1.33045,1.52561,4.77232,0.00209124,-0.00303093,-4.98769,-5.25661
1.3312,1.52567,4.77249,-0.00319867,0.0102162,-4.99398,-5.26638
1.33195,1.5256,4.77248,0.00320138,0.00617053,-5.0449,-5.31101
1.3327,1.52562,4.77255,0.000265848,0.00898313,-5.00948,-5.282
1.33345,1.52561,4.77248,0.000623476,0.00139844,-5.01726,-5.28868
1.3342,1.52566,4.77229,-0.0022599,-0.0121132,-5.06148,-5.32119
1.33495,1.52565,4.77239,-0.000106682,-0.00303838,-5.03199,-5.30258
1.3357,1.52564,4.7724,0.00111521,-0.00150729,-5.03956,-5.31018
1.33645,1.52569,4.77244,-0.000881543,0.00121217,-5.08188,-5.35955
1.3372,1.52566,4.77248,0.00130148,0.00335421,-5.05409,-5.3262
1.33795,1.52572,4.77251,-0.00246852,0.00611838,-5.0608,-5.33432
1.3387,1.52566,4.77244,0.00270219,-0.000363626,-5.11155,-5.37455
1.33945,1.52578,4.77242,-0.00801175,-0.00145141,-5.07527,-5.34825
1.3402,1.52563,4.77232,0.00506402,-0.00865985,-5.10895,-5.36991
1.34095,1.52557,4.77238,0.0079772,-0.00342209,-5.093,-5.36233
1.3417,1.52553,4.77239,0.0080368,-0.00265095,-5.10098,-5.36974
1.34245,1.52558,4.77236,0.00290335,-0.00453595,-5.14372,-5.41429
1.3432,1.52559,4.77233,0.00150264,-0.0058547,-5.1154,-5.38413
1.34395,1.52563,4.77229,-0.00106036,-0.00752363,-5.12242,-5.3913
1.3447,1.52555,4.77242,0.00454993,0.00278425,-5.17269,-5.44553
1.34546,1.52554,4.77256,0.0041774,0.0115908,-5.1381,-5.40951
1.3462,1.52571,4.77247,-0.0102693,0.00326481,-5.14355,-5.41623
1.34695,1.52563,4.77241,-0.00122427,-0.00200275,-5.19582,-5.45728
1.3477,1.5258,4.77237,-0.0130483,-0.00284467,-5.15762,-5.43026
1.34845,1.52559,4.77249,0.00493736,0.00736263,-5.16746,-5.43876
1.3492,1.52557,4.77252,0.00580908,0.00817847,-5.21471,-5.48638
1.34996,1.52562,4.77248,0.0015548,0.00249367,-5.18216,-5.45369
1.3507,1.52555,4.77249,0.00576438,0.00119355,-5.23265,-5.49958
1.35145,1.52571,4.77241,-0.00836938,-0.00532571,-5.19623,-5.4679
1.3522,1.52567,4.77232,-0.00462918,-0.00976626,-5.20444,-5.47428
1.35295,1.52574,4.77233,-0.00949441,-0.00573177,-5.24568,-5.52159
1.3537,1.52572,4.77231,-0.00658869,-0.00646193,-5.21878,-5.48919
1.35445,1.52566,4.77236,0.000891696,-0.00117946,-5.22697,-5.49729
1.3552,1.52563,4.77248,0.00181557,0.00532489,-5.27386,-5.55103
1.35595,1.52566,4.7726,-0.000315298,0.0112258,-5.24139,-5.5152
1.3567,1.52555,4.77253,0.00649453,0.00452023,-5.25033,-5.52164
1.35745,1.52562,4.77239,0.00133128,-0.00585843,-5.29296,-5.55768
1.3582,1.52573,4.77254,-0.00720708,0.00696402,-5.26308,-5.53717
1.35895,1.52561,4.7726,0.00387193,0.00898313,-5.27191,-5.54515
1.3597,1.52575,4.77252,-0.00520288,0.00175234,-5.30915,-5.58675
1.36045,1.52557,4.77253,0.0079772,0.00172254,-5.28761,-5.55917
1.3612,1.5257,4.77248,-0.00535934,-0.00218157,-5.32452,-5.60252
1.36196,1.52563,4.77246,0.00124187,-0.00341091,-5.30217,-5.57347
1.3627,1.52563,4.77238,0.000414859,-0.00781793,-5.30983,-5.57998
1.36345,1.52564,4.7725,0.000198792,0.00240799,-5.3536,-5.63433
1.3642,1.52559,4.77248,0.0041625,0.000124388,-5.32502,-5.59605
1.36495,1.52567,4.77241,-0.00261008,-0.00497181,-5.33176,-5.60283
1.3657,1.52567,4.77249,-0.00223755,0.00182312,-5.37635,-5.65507
1.36645,1.52556,4.77244,0.00584633,-0.00182394,-5.34799,-5.61795
1.36721,1.52564,4.77241,-0.000918795,-0.00248704,-5.3546,-5.6254
1.36795,1.52566,4.77247,-0.00163405,0.00232976,-5.38003,-5.65445
1.3687,1.52556,4.77245,0.00552596,-0.00102673,-5.37052,-5.64056
1.36945,1.52564,4.77235,-0.00135093,-0.00716601,-5.37721,-5.64702
1.3702,1.52566,4.77239,-0.00194698,-0.00225607,-5.42128,-5.69584
1.37095,1.52572,4.77254,-0.00518053,0.00893097,-5.39069,-5.66461
1.3717,1.52557,4.77234,0.00655414,-0.00828359,-5.44921,-5.69518
1.37245,1.52561,4.77246,0.00304491,0.00118609,-5.40729,-5.67841
1.3732,1.52571,4.77259,-0.00387668,0.00889745,-5.41327,-5.68768
1.37395,1.5257,4.77246,-0.00108271,-0.003925,-5.4607,-5.72449
1.3747,1.52559,4.77238,0.00762702,-0.00816438,-5.43027,-5.69985
1.37545,1.52564,4.77249,0.00194968,0.00251602,-5.43683,-5.70877
1.3762,1.52555,4.77252,0.00739605,0.00299659,-5.48906,-5.75598
1.37695,1.52558,4.77255,0.00350685,0.00450905,-5.45249,-5.72438
1.3777,1.52557,4.77251,0.00387938,0.00157725,-5.46018,-5.73139
1.37845,1.52574,4.77238,-0.00958382,-0.00859652,-5.49529,-5.76989
1.3792,1.5257,4.77241,-0.00453233,-0.00573922,-5.47378,-5.74543
1.37995,1.52563,4.77244,0.00191243,-0.00258017,-5.52485,-5.79285
1.3807,1.52558,4.77234,0.0054887,-0.00855554,-5.49056,-5.75927
1.38145,1.52561,4.77246,0.00260533,0.00102963,-5.49726,-5.7684
1.3822,1.52564,4.77247,0.000511716,0.00148039,-5.541,-5.81538
1.38295,1.5257,4.77244,-0.00401824,-0.00178296,-5.51127,-5.78338
1.3837,1.52565,4.77254,0.00131638,0.00587251,-5.51907,-5.79197
1.38445,1.52579,4.77243,-0.0086823,-0.00349287,-5.55616,-5.83125
1.3852,1.52566,4.7725,0.0042072,0.00355911,-5.53408,-5.80645
1.38595,1.52572,4.7725,-0.00301241,0.00370439,-5.54085,-5.8142
1.3867,1.52577,4.77255,-0.00623851,0.00567507,-5.58292,-5.86343
1.38745,1.52571,4.77256,-0.00112741,0.00476237,-5.55582,-5.8298
1.3882,1.52567,4.77248,0.00215084,-0.00234175,-5.56402,-5.83624
1.38895,1.52564,4.77247,0.00469894,-0.00145514,-5.61233,-5.88165
1.3897,1.52559,4.77245,0.00650198,-0.00320975,-5.58009,-5.85071
1.39045,1.52567,4.77244,-0.00132858,-0.00319112,-5.62035,-5.8967
1.3912,1.52569,4.77247,-0.00297516,-0.000240691,-5.59378,-5.86618
1.39195,1.52566,4.77246,0.000608572,0.000679456,-5.60169,-5.87346
1.3927,1.52584,4.77249,-0.0113869,0.00307482,-5.63471,-5.92321
1.39345,1.52581,4.77256,-0.0073263,0.00794005,-5.61453,-5.89016
1.3942,1.52562,4.77244,0.00825287,-0.00300858,-5.62474,-5.89558
1.39495,1.52566,4.77243,0.00275434,-0.00317249,-5.66789,-5.94167
1.3957,1.52558,4.7725,0.00810386,0.00156607,-5.64009,-5.91128
1.39645,1.52573,4.77235,-0.0048676,-0.00895042,-5.64613,-5.91731
1.3972,1.52568,4.77251,-0.000397256,0.00468414,-5.67365,-5.95029
1.39795,1.52578,4.77244,-0.00617891,-0.00154082,-5.66026,-5.9335
1.3987,1.52561,4.77238,0.0073588,-0.00596274,-5.66998,-5.93982
1.39945,1.52561,4.77251,0.00629337,0.00438612,-5.7147,-5.99483
1.4002,1.52557,4.77243,0.00824542,-0.00139553,-5.68542,-5.95545
1.40095,1.52563,4.77248,0.00221045,0.00099238,-5.7265,-6.00535
1.4017,1.52581,4.77244,-0.0114167,-0.002908,-5.69736,-5.97117
1.40245,1.52568,4.77233,0.00168891,-0.0102543,-5.7068,-5.9769
1.4032,1.52579,4.77243,-0.0079745,-0.000512637,-5.74416,-6.0308
1.40395,1.52561,4.77255,0.00703097,0.00855099,-5.72209,-5.99453
1.4047,1.5257,4.77261,-0.00111251,0.00938173,-5.72826,-6.00294
1.40545,1.52565,4.77251,0.00361116,0.000236146,-5.77888,-6.04154
1.4062,1.52564,4.77249,0.0041923,-0.00223,-5.74439,-6.01635
1.40695,1.52564,4.77249,0.00388683,-0.00138436,-5.75191,-6.02372
1.4077,1.52577,4.77249,-0.00582873,0.00055652,-5.78837,-6.07144
1.40845,1.52564,4.77253,0.00589104,0.0025123,-5.76673,-6.0393
1.4092,1.52569,4.7725,0.000213692,0.000325551,-5.77375,-6.0465
1.40996,1.52572,4.77242,-0.00175326,-0.00708405,-5.81873,-6.08771
1.4107,1.52565,4.77239,0.00402094,-0.00701327,-5.78946,-6.06006
1.41145,1.52569,4.77246,-0.000643125,0.000333002,-5.83209,-6.11135
1.41221,1.52591,4.77246,-0.0145012,5.73303e-05,-5.80115,-6.07665
1.41296,1.5257,4.77254,0.00219555,0.00537332,-5.81103,-6.08459
1.4137,1.52565,4.7725,0.00343979,0.00125315,-5.86069,-6.12698
1.41445,1.52579,4.77238,-0.00716238,-0.00603724,-5.82529,-6.09782
1.4152,1.52586,4.77246,-0.0110888,0.00137608,-5.83168,-6.10645
1.41595,1.52559,4.77235,0.00998885,-0.00656623,-5.89743,-6.14232
1.4167,1.52577,4.77239,-0.00521033,0.000135562,-5.84801,-6.12035
1.41745,1.52557,4.77252,0.00915439,0.00852119,-5.85761,-6.12898
1.4182,1.52558,4.77247,0.00636042,0.00210997,-5.90368,-6.17169
1.41895,1.52558,4.77259,0.00431896,0.00909861,-5.87232,-6.14492
1.4197,1.52554,4.77245,0.00582398,-0.00282977,-5.88072,-6.15052
1.42045,1.52558,4.77255,0.00163675,0.00571605,-5.92288,-6.20402
1.4212,1.52569,4.77257,-0.00686436,0.00637542,-5.89355,-6.16749
1.42195,1.52569,4.77246,-0.00519543,-0.00389148,-5.94017,-6.20571
1.4227,1.52565,4.77243,0.0009513,-0.00546727,-5.90946,-6.18065
1.42345,1.52565,4.77244,-0.000888993,-0.00434224,-5.9169,-6.18814
1.4242,1.52556,4.77244,0.0053993,-0.00320975,-5.96908,-6.23354
1.42495,1.52566,4.7724,-0.00342219,-0.00275526,-5.93185,-6.20278
1.4257,1.5256,4.77235,0.00241906,-0.00495318,-5.94024,-6.20947
1.42645,1.52558,4.77237,0.00336529,-0.00269938,-5.96742,-6.23687
1.4272,1.52566,4.77251,-0.00247597,0.00718754,-5.95411,-6.2266
1.42796,1.52572,4.7725,-0.00546365,0.00507157,-5.96085,-6.23423
1.4287,1.52561,4.77244,0.00437857,-0.00206981,-6.01516,-6.27467
1.42945,1.52562,4.77249,0.00168146,0.00265013,-5.97714,-6.24876
1.4302,1.52555,4.77247,0.00569732,0.00011321,-5.98558,-6.25581
1.43095,1.52557,4.7724,0.00295551,-0.00480417,-6.0305,-6.29727
1.4317,1.52562,4.77231,-0.0015968,-0.0103809,-6.00011,-6.26898
1.43245,1.52555,4.77246,0.00300766,0.00124942,-6.04912,-6.32463
1.4332,1.52571,4.77253,-0.00839918,0.00534724,-6.01338,-6.28697
1.43395,1.52557,4.77241,0.00337274,-0.00488613,-6.02289,-6.29261
1.4347,1.52568,4.77247,-0.00514328,0.00169646,-6.06097,-6.34413
1.43545,1.52566,4.77252,-0.00103801,0.00602525,-6.03659,-6.30925
1.4362,1.52556,4.77256,0.00575692,0.00749674,-6.04523,-6.31702
1.43695,1.52553,4.77239,0.00530989,-0.0060894,-6.0943,-6.35035
1.4377,1.52559,4.77246,-0.0003302,0.00112649,-6.06,-6.33083
1.43845,1.52565,4.77238,-0.00489741,-0.00601862,-6.0671,-6.33743
1.4392,1.52556,4.77235,0.00208379,-0.00500906,-6.11896,-6.38077
1.43995,1.52554,4.77244,0.00269474,0.0021733,-6.08322,-6.35297
1.4407,1.52557,4.77251,0.00104816,0.00723597,-6.09021,-6.36137
1.44145,1.52573,4.7724,-0.0101575,-0.00326935,-6.12583,-6.40121
1.4422,1.52569,4.77248,-0.00373512,0.00137608,-6.1038,-6.37626
